ballCount,runs,wickets
0,0,0
1,2,0
2,2,0
3,6,0
4,6,1
5,10,1
6,14,1
7,14,1
8,18,1
9,18,1
10,19,1
11,20,1
12,21,1
13,22,1
14,26,1
15,26,1
16,26,1
17,27,1
18,27,1
19,31,1
20,31,1
21,35,1
22,35,1
23,39,1
24,45,1
25,51,1
26,55,1
27,56,1
28,56,1
29,57,1
30,61,1
31,62,1
32,63,1
33,67,1
34,71,1
35,71,2
36,75,2
37,76,2
38,77,2
39,78,2
40,79,2
41,80,2
42,80,2
43,80,2
44,84,2
45,90,2
46,91,2
47,95,2
48,96,2
49,97,2
50,101,2
51,107,2
52,107,2
53,107,2
54,107,3
55,107,3
56,111,3
57,111,3
58,112,3
59,113,3
60,114,3
61,120,3
62,121,3
63,125,3
64,125,3
65,125,4
66,125,4
67,126,4
68,126,5
69,128,5
70,132,5
71,132,5
72,132,5
73,138,5
74,139,5
75,141,5
76,141,5
77,142,5
78,146,5
79,147,5
80,148,5
81,150,5
82,150,6
83,151,6
84,152,6
85,153,6
86,154,6
87,160,6
88,161,6
89,163,6
90,163,7
91,165,7
92,169,7
93,169,8
94,169,8
95,169,8
96,173,8
97,173,9
98,175,9
99,176,9
100,176,9
101,180,9
102,180,10
