ballCount,runs,wickets
0,0,0
1,4,0
2,5,0
3,6,0
4,7,0
5,11,0
6,11,0
7,15,0
8,16,0
9,17,0
10,18,0
11,24,0
12,30,0
13,31,0
14,31,1
15,31,1
16,31,1
17,32,1
18,33,1
19,37,1
20,37,1
21,38,1
22,39,1
23,41,1
24,42,1
25,46,1
26,50,1
27,51,1
28,51,2
29,52,2
30,53,2
31,53,2
32,54,2
33,54,2
34,58,2
35,58,3
36,58,3
37,58,3
38,59,3
39,59,3
40,60,3
41,62,3
42,64,3
43,65,3
44,66,3
45,68,3
46,70,3
47,71,3
48,72,3
49,73,3
50,77,3
51,78,3
52,79,3
53,80,3
54,80,3
55,86,3
56,87,3
57,88,3
58,89,3
59,90,3
60,96,3
61,97,3
62,98,3
63,102,3
64,104,3
65,106,3
66,106,3
67,107,3
68,113,3
69,113,4
70,113,4
71,114,4
72,115,4
73,115,5
74,115,5
75,115,5
76,115,5
77,117,5
78,121,5
79,125,5
80,126,5
81,128,5
82,129,5
83,131,5
84,132,5
85,133,5
86,134,5
87,135,5
88,136,5
89,136,6
90,137,6
91,138,6
92,139,6
93,139,6
94,140,6
95,142,6
96,144,6
97,144,6
98,144,6
99,150,6
100,151,6
101,151,7
102,152,7
103,152,7
104,153,7
105,153,8
106,154,8
107,155,8
108,156,8
109,157,8
110,157,8
111,158,8
112,158,8
113,164,8
114,165,8
115,166,8
116,167,8
117,173,8
118,175,8
119,176,8
120,178,8
